Frequency,Verb
-12.233084517776971,Babylonia
-12.233084517776971,aucupor
-12.233084517776971,aucupo
-12.233084517776971,atlas
-12.233084517776971,atlans
-12.233084517776971,atavus
-12.233084517776971,atavi
-12.233084517776971,areo
-12.233084517776971,arens
-12.233084517776971,arcas
-12.233084517776971,arcadius
-12.233084517776971,arcadia
-12.233084517776971,arcades
-12.233084517776971,aquilia
-12.233084517776971,annuum
-12.233084517776971,anagninus
-12.233084517776971,anagnini
-12.233084517776971,alexandrinus
-12.233084517776971,alexandrini
-12.233084517776971,alacris
-12.233084517776971,aggestus
-12.233084517776971,adfluo
-12.233084517776971,accolo
-12.233084517776971,accola
-12.233084517776971,abscindo
-12.233084517776971,satur
-12.233084517776971,verres
-12.233084517776971,profor
-12.233084517776971,fortunatus
-12.233084517776971,commendatus
-12.233084517776971,barbaria
-12.233084517776971,pondero
-12.233084517776971,fusus
-12.233084517776971,exta
-12.233084517776971,delator
-12.233084517776971,Casinas
-12.233084517776971,capito
-12.233084517776971,calumniator
-12.233084517776971,Zoilus
-12.233084517776971,Zethus
-12.233084517776971,Xenocrates
-12.233084517776971,Xanthus
-12.233084517776971,vorsus
-12.233084517776971,volubilitas
-12.233084517776971,Volcanus
-12.233084517776971,vinetum
-12.233084517776971,vindicatio
-12.233084517776971,vernilis
-12.233084517776971,vergo
-12.233084517776971,venustus
-12.233084517776971,venustas
-12.233084517776971,ventito
-12.233084517776971,venditio
-12.233084517776971,vaticinor
-12.233084517776971,varicus
-12.233084517776971,Varianus
-12.233084517776971,vaporo
-12.233084517776971,Valgius
-12.233084517776971,vafer
-12.233084517776971,usucapio
-12.233084517776971,usquequaque
-12.233084517776971,ungula
-12.233084517776971,unguiculus
-12.233084517776971,unctio
-12.233084517776971,tyrannicida
-12.233084517776971,Tuscia
-12.233084517776971,turtur
-12.233084517776971,tun
-12.233084517776971,Tullianum
-12.233084517776971,Tubulus
-12.233084517776971,trophaeum
-12.233084517776971,tristitia
-12.233084517776971,trierarchus
-12.233084517776971,triclinium
-12.233084517776971,tricies
-12.233084517776971,tribulo
-12.233084517776971,transporto
-12.233084517776971,transmeo
-12.233084517776971,transcurro
-12.233084517776971,transcribo
-12.233084517776971,torpeo
-12.233084517776971,titillatio
-12.233084517776971,Titianus
-12.233084517776971,tirocinium
-12.233084517776971,Thyesteus
-12.233084517776971,Thyestes
-12.233084517776971,Thorius
-12.233084517776971,Thessalia
-12.233084517776971,Thermus
-12.233084517776971,Theophilus
-12.233084517776971,Theodosius
-12.233084517776971,Thales
-12.233084517776971,textrix
-12.233084517776971,Teutoni
-12.233084517776971,tetricus
-12.233084517776971,testificatio
-12.233084517776971,ternus
-12.233084517776971,teres
-12.233084517776971,tepesco
-12.233084517776971,tepeo
-12.233084517776971,tenor
-12.233084517776971,tenebricosus
-12.233084517776971,tegula
-12.233084517776971,Tartarus
-12.233084517776971,Tarracina
-12.233084517776971,tantopere
-12.233084517776971,Tanaquil
-12.233084517776971,tabum
-12.233084517776971,sutilis
-12.233084517776971,suptilitas
-12.233084517776971,supervacaneus
-12.233084517776971,sulcus
-12.233084517776971,sulco
-12.233084517776971,suffundo
-12.233084517776971,suffragator
-12.233084517776971,suffragatio
-12.233084517776971,subula
-12.233084517776971,subscriptio
-12.233084517776971,subripio
-12.233084517776971,subnixus
-12.233084517776971,suasio
-12.233084517776971,Stratocles
-12.233084517776971,strages
-12.233084517776971,stilla
-12.233084517776971,Stilbon
-12.233084517776971,Spurius
-12.233084517776971,sportula
-12.233084517776971,sponsor
-12.233084517776971,spina
-12.233084517776971,specialis
-12.233084517776971,spadix
-12.233084517776971,Sosius
-12.233084517776971,sortitio
-12.233084517776971,sonticus
-12.233084517776971,sonipes
-12.233084517776971,sollemniter
-12.233084517776971,socrus
-12.233084517776971,sincerus
-12.233084517776971,Simon
-12.233084517776971,silvesco
-12.233084517776971,Sicani
-12.233084517776971,Sibyllinus
-12.233084517776971,sibilo
-12.233084517776971,setius
-12.233084517776971,Serranus
-12.233084517776971,sequax
-12.233084517776971,septemvir
-12.233084517776971,separatio
-12.233084517776971,seorsum
-12.233084517776971,sentina
-12.233084517776971,sensibilis
-12.233084517776971,semis
-12.233084517776971,seligo
-12.233084517776971,Seleucia
-12.233084517776971,sedulitas
-12.233084517776971,Scythicus
-12.233084517776971,scrupulus
-12.233084517776971,scrupulosus
-12.233084517776971,scortor
-12.233084517776971,scelerosus
-12.233084517776971,scapula
-12.233084517776971,scalpo
-12.233084517776971,sanctio
-12.233084517776971,salutifer
-12.233084517776971,saltatrix
-12.233084517776971,sagittula
-12.233084517776971,saepenumero
-12.233084517776971,saeclum
-12.233084517776971,sacrarium
-12.233084517776971,Saces
-12.233084517776971,rusticanus
-12.233084517776971,russus
-12.233084517776971,russatus
-12.233084517776971,Rufilla
-12.233084517776971,rotundus
-12.233084517776971,roboro
-12.233084517776971,rima
-12.233084517776971,rigor
-12.233084517776971,rhinoceros
-12.233084517776971,revinco
-12.233084517776971,retribuo
-12.233084517776971,retorqueo
-12.233084517776971,resumo
-12.233084517776971,restipulor
-12.233084517776971,restauro
-12.233084517776971,repugnantia
-12.233084517776971,remoror
-12.233084517776971,remissio
-12.233084517776971,remex
-12.233084517776971,refigo
-12.233084517776971,refectio
-12.233084517776971,redono
-12.233084517776971,recutio
-12.233084517776971,recurso
-12.233084517776971,recupero
-12.233084517776971,radicitus
-12.233084517776971,Rabocentus
-12.233084517776971,quocirca
-12.233084517776971,quinqueremis
-12.233084517776971,quinquagenarius
-12.233084517776971,Quinctilius
-12.233084517776971,quater
-12.233084517776971,quadruplum
-12.233084517776971,quadrupedus
-12.233084517776971,quadriiugus
-12.233084517776971,quadriga
-12.233084517776971,Pythagoricus
-12.233084517776971,Pythagoreus
-12.233084517776971,pusio
-12.233084517776971,puls
-12.233084517776971,pulpitum
-12.233084517776971,pugil
-12.233084517776971,puerpera
-12.233084517776971,puellus
-12.233084517776971,pudenter
-12.233084517776971,pseudomenos
-12.233084517776971,psephisma
-12.233084517776971,Prusias
-12.233084517776971,provolvo
-12.233084517776971,proventus
-12.233084517776971,protendo
-12.233084517776971,prospecto
-12.233084517776971,prorsum
-12.233084517776971,propulso
-12.233084517776971,pronuntiatio
-12.233084517776971,promoveo
-12.233084517776971,promineo
-12.233084517776971,prolubium
-12.233084517776971,prodigialis
-12.233084517776971,procumbo
-12.233084517776971,Proculus
-12.233084517776971,proconsul
-12.233084517776971,proceritas
-12.233084517776971,primanus
-12.233084517776971,praevolo
-12.233084517776971,praetervehor
-12.233084517776971,praetendo
-12.233084517776971,praestigiator
-12.233084517776971,praescius
-12.233084517776971,praepotens
-12.233084517776971,praeparatio
-12.233084517776971,Praeneste
-12.233084517776971,praenavigo
-12.233084517776971,praemunio
-12.233084517776971,praemorior
-12.233084517776971,praelego
-12.233084517776971,praefluo
-12.233084517776971,praefatio
-12.233084517776971,popina
-12.233084517776971,pompilus
-12.233084517776971,Polyclitus
-12.233084517776971,Polyaenus
-12.233084517776971,Plancus
-12.233084517776971,Pittacos
-12.233084517776971,piraticus
-12.233084517776971,pinnula
-12.233084517776971,Pindarus
-12.233084517776971,pigmentum
-12.233084517776971,phoenix
-12.233084517776971,Philoxenus
-12.233084517776971,Philippicus
-12.233084517776971,petulcus
-12.233084517776971,Petronius
-12.233084517776971,pervulgo
-12.233084517776971,pervicax
-12.233084517776971,persto
-12.233084517776971,perraro
-12.233084517776971,perpetuarius
-12.233084517776971,perpessio
-12.233084517776971,perosus
-12.233084517776971,pernego
-12.233084517776971,pernecessarius
-12.233084517776971,perlego
-12.233084517776971,perfringo
-12.233084517776971,perfrico
-12.233084517776971,percurso
-12.233084517776971,percallesco
-12.233084517776971,perca
-12.233084517776971,perbonus
-12.233084517776971,perblandus
-12.233084517776971,peraeque
-12.233084517776971,penuria
-12.233084517776971,Peducaeus
-12.233084517776971,Pedius
-12.233084517776971,peditatus
-12.233084517776971,pecua
-12.233084517776971,pecten
-12.233084517776971,patella
-12.233084517776971,pastoralis
-12.233084517776971,Passienus
-12.233084517776971,passer
-12.233084517776971,parcitas
-12.233084517776971,parciloquium
-12.233084517776971,pantomimus
-12.233084517776971,Pamphilus
-12.233084517776971,Pammenes
-12.233084517776971,palus
-12.233084517776971,paludamentum
-12.233084517776971,Pallas
-12.233084517776971,Palinurus
-12.233084517776971,Palaestinus
-12.233084517776971,pagina
-12.233084517776971,paetus
-12.233084517776971,otho
-12.233084517776971,ostreum
-12.233084517776971,orestis
-12.233084517776971,orcus
-12.233084517776971,orbiculus
-12.233084517776971,oratorie
-12.233084517776971,oppugnatio
-12.233084517776971,oppessulatus
-12.233084517776971,opimius
-12.233084517776971,ominor
-12.233084517776971,olympius
-12.233084517776971,olidus
-12.233084517776971,offulcio
-12.233084517776971,offa
-12.233084517776971,oeconomicus
-12.233084517776971,octoginta
-12.233084517776971,occurso
-12.233084517776971,obvolvo
-12.233084517776971,obtusus
-12.233084517776971,obtrunco
-12.233084517776971,obtero
-12.233084517776971,obtendo
-12.233084517776971,obstrigillo
-12.233084517776971,obsidio
-12.233084517776971,obsessio
-12.233084517776971,obsero
-12.233084517776971,obrepo
-12.233084517776971,nundinor
-12.233084517776971,nummulus
-12.233084517776971,Numantia
-12.233084517776971,nugatorius
-12.233084517776971,novies
-12.233084517776971,nonaginta
-12.233084517776971,Nilus
-12.233084517776971,nescioquis
-12.233084517776971,Nerva
-12.233084517776971,Neptunus
-12.233084517776971,negotiatio
-12.233084517776971,nectareus
-12.233084517776971,nebula
-12.233084517776971,navigatio
-12.233084517776971,nausea
-12.233084517776971,nanus
-12.233084517776971,Mutina
-12.233084517776971,murmur
-12.233084517776971,munusculum
-12.233084517776971,multiplico
-12.233084517776971,multifariam
-12.233084517776971,mulcto
-12.233084517776971,mugio
-12.233084517776971,montanus
-12.233084517776971,monstrosus
-12.233084517776971,monitor
-12.233084517776971,molimentum
-12.233084517776971,modulatio
-12.233084517776971,mirator
-12.233084517776971,minax
-12.233084517776971,mimicus
-12.233084517776971,mia
-12.233084517776971,Mettus
-12.233084517776971,Messalina
-12.233084517776971,Mesopotamia
-12.233084517776971,menstruus
-12.233084517776971,mendicitas
-12.233084517776971,Melpomene
-12.233084517776971,Medea
-12.233084517776971,matronalis
-12.233084517776971,matricida
-12.233084517776971,Maso
-12.233084517776971,Marullus
-12.233084517776971,manupretium
-12.233084517776971,Maluginensis
-12.233084517776971,Maelius
-12.233084517776971,Maecius
-12.233084517776971,machinamentum
-12.233084517776971,maceria
-12.233084517776971,Lysippus
-12.233084517776971,Lysimachus
-12.233084517776971,Lysanias
-12.233084517776971,lusito
-12.233084517776971,ludificatio
-12.233084517776971,lucubro
-12.233084517776971,luctatio
-12.233084517776971,lucrosus
-12.233084517776971,lorica
-12.233084517776971,loquax
-12.233084517776971,loculus
-12.233084517776971,livor
-12.233084517776971,litterarius
-12.233084517776971,licium
-12.233084517776971,libamentum
-12.233084517776971,lepusculus
-12.233084517776971,legionarius
-12.233084517776971,latibulum
-12.233084517776971,Lanuvinus
-12.233084517776971,Laius
-12.233084517776971,lacteus
-12.233084517776971,lacrimosus
-12.233084517776971,lacerna
-12.233084517776971,iurgo
-12.233084517776971,iudiciarius
-12.233084517776971,Janiculum
-12.233084517776971,iaculor
-12.233084517776971,iulus
-12.233084517776971,ituraeus
-12.233084517776971,irrisio
-12.233084517776971,irretio
-12.233084517776971,iphitus
-12.233084517776971,invalidus
-12.233084517776971,inumbro
-12.233084517776971,introrumpo
-12.233084517776971,introrsus
-12.233084517776971,introitus
-12.233084517776971,intrinsecus
-12.233084517776971,intono
-12.233084517776971,interviso
-12.233084517776971,interverto
-12.233084517776971,internus
-12.233084517776971,interiungo
-12.233084517776971,intericio
-12.233084517776971,intercurro
-12.233084517776971,intercessor
-12.233084517776971,intempestus
-12.233084517776971,insuber
-12.233084517776971,inspiro
-12.233084517776971,insperans
-12.233084517776971,insipientia
-12.233084517776971,inseparabilis
-12.233084517776971,insensibilis
-12.233084517776971,innumerus
-12.233084517776971,iniustitia
-12.233084517776971,inglorius
-12.233084517776971,ingemino
-12.233084517776971,infusco
-12.233084517776971,infrendeo
-12.233084517776971,infortunium
-12.233084517776971,influo
-12.233084517776971,inflecto
-12.233084517776971,infatigabilis
-12.233084517776971,inexpugnabilis
-12.233084517776971,inexpertus
-12.233084517776971,inelaboratus
-12.233084517776971,indotatus
-12.233084517776971,indolentia
-12.233084517776971,indocilis
-12.233084517776971,indivisus
-12.233084517776971,indignitas
-12.233084517776971,incurvo
-12.233084517776971,incursio
-12.233084517776971,incuriosus
-12.233084517776971,incuria
-12.233084517776971,incunabula
-12.233084517776971,inconcussus
-12.233084517776971,inclutus
-12.233084517776971,inclusio
-12.233084517776971,incesto
-12.233084517776971,inaedifico
-12.233084517776971,inachos
-12.233084517776971,impulsor
-12.233084517776971,impudicitia
-12.233084517776971,improvisus
-12.233084517776971,impressio
-12.233084517776971,imperitia
-12.233084517776971,immolatio
-12.233084517776971,imbellis
-12.233084517776971,illinc
-12.233084517776971,illico
-12.233084517776971,illecebra
-12.233084517776971,idiota
-12.233084517776971,idaeus
-12.233084517776971,iaso
-12.233084517776971,hucine
-12.233084517776971,homicidium
-12.233084517776971,Homericus
-12.233084517776971,holus
-12.233084517776971,hoccine
-12.233084517776971,hiulcus
-12.233084517776971,Hippias
-12.233084517776971,hio
-12.233084517776971,hilariculus
-12.233084517776971,Hector
-12.233084517776971,harmonia
-12.233084517776971,Hamilcar
-12.233084517776971,haesitatio
-12.233084517776971,habitabilis
-12.233084517776971,gyrus
-12.233084517776971,gratiosus
-12.233084517776971,gramen
-12.233084517776971,Graeculus
-12.233084517776971,gnaviter
-12.233084517776971,Gnatho
-12.233084517776971,globulus
-12.233084517776971,Glaucia
-12.233084517776971,Glabrio
-12.233084517776971,Geta
-12.233084517776971,genesis
-12.233084517776971,generalis
-12.233084517776971,ganea
-12.233084517776971,gallinaceus
-12.233084517776971,furunculus
-12.233084517776971,furialis
-12.233084517776971,Fucinus
-12.233084517776971,fornix
-12.233084517776971,follis
-12.233084517776971,foeditas
-12.233084517776971,flexio
-12.233084517776971,firmitudo
-12.233084517776971,fibulo
-12.233084517776971,ferula
-12.233084517776971,feroculus
-12.233084517776971,febricito
-12.233084517776971,faxo
-12.233084517776971,fatuus
-12.233084517776971,fanaticus
-12.233084517776971,faex
-12.233084517776971,facula
-12.233084517776971,extrudo
-12.233084517776971,extrarius
-12.233084517776971,exstinctor
-12.233084517776971,exsibilo
-12.233084517776971,exsanio
-12.233084517776971,expungo
-12.233084517776971,exosus
-12.233084517776971,exosculor
-12.233084517776971,exorabilis
-12.233084517776971,exhalo
-12.233084517776971,excursio
-12.233084517776971,excors
-12.233084517776971,exauctoro
-12.233084517776971,evagor
-12.233084517776971,euripus
-12.233084517776971,euboea
-12.233084517776971,ervum
-12.233084517776971,erigone
-12.233084517776971,erado
